scenario_source,scenario,sector,technology,region,year,tmsr,smsp
geco_2021,reference,power,coalcap,south korea,2038,0.9606138048218915,-0.010739764791064881
geco_2021,reference,power,gascap,south korea,2038,1.327866099647305,0.10596044061301314
geco_2021,reference,power,hydrocap,south korea,2038,0.9275996120843174,-0.0036269122334092125
geco_2021,reference,power,nuclearcap,south korea,2038,0.7102453920574887,-0.05051511483143646
geco_2021,reference,power,oilcap,south korea,2038,0.8193897283006277,-0.005287772600149534
geco_2021,reference,power,renewablescap,south korea,2038,6.368668561407944,0.8076061841732404
geco_2021,reference,power,coalcap,south korea,2039,0.9688191198240773,-0.00850235260231272
geco_2021,reference,power,gascap,south korea,2039,1.3539483019411398,0.11438974041005057
geco_2021,reference,power,hydrocap,south korea,2039,0.9210697322667117,-0.003954027897772057
geco_2021,reference,power,nuclearcap,south korea,2039,0.6774995931119924,-0.05622393791357732
geco_2021,reference,power,oilcap,south korea,2039,0.8177537693717087,-0.005335668983438889
geco_2021,reference,power,renewablescap,south korea,2039,6.687586709154196,0.8555808850546454
geco_2021,reference,power,coalcap,south korea,2040,0.9770244348262633,-0.0062649404135605045
geco_2021,reference,power,gascap,south korea,2040,1.3800305042349748,0.12281904020708799
geco_2021,reference,power,hydrocap,south korea,2040,0.91453985244910585,-0.004281143562134908
geco_2021,reference,power,nuclearcap,south korea,2040,0.644753794166496,-0.06193276099571818
geco_2021,reference,power,oilcap,south korea,2040,0.8161178104427896,-0.0053835653667282475
geco_2021,reference,power,renewablescap,south korea,2040,7.00650485690045,0.9035555859360505
geco_2021,reference,power,coalcap,south korea,2041,0.9432716847953908,-0.015468586379969073
geco_2021,reference,power,gascap,south korea,2041,1.4179428902795985,0.1350716431273058
geco_2021,reference,power,hydrocap,south korea,2041,0.905820031316781,-0.004717964784347155
geco_2021,reference,power,nuclearcap,south korea,2041,0.6443303680487819,-0.06200658007701196
geco_2021,reference,power,oilcap,south korea,2041,0.8182746904487292,-0.005320417845328127
geco_2021,reference,power,renewablescap,south korea,2041,7.333399119631502,0.9527301298909701
geco_2021,reference,power,coalcap,south korea,2042,0.9095189347645185,-0.02467223234637759
geco_2021,reference,power,gascap,south korea,2042,1.4558552763242223,0.14732424604752362
geco_2021,reference,power,hydrocap,south korea,2042,0.8971002101844562,-0.0051547860065594
geco_2021,reference,power,nuclearcap,south korea,2042,0.6439069419310678,-0.06208039915830574
geco_2021,reference,power,oilcap,south korea,2042,0.8204315704546687,-0.0052572703239280065
geco_2021,reference,power,renewablescap,south korea,2042,7.660293382362554,1.0019046738458897
geco_2021,reference,power,coalcap,south korea,2043,0.8757661847336461,-0.033875878312786156
geco_2021,reference,power,gascap,south korea,2043,1.4937676623688463,0.1595768489677414
geco_2021,reference,power,hydrocap,south korea,2043,0.8883803890521315,-0.00559160722877164
geco_2021,reference,power,nuclearcap,south korea,2043,0.6434835158133537,-0.06215421823959952
geco_2021,reference,power,oilcap,south korea,2043,0.8225884504606084,-0.005194122802527885
geco_2021,reference,power,renewablescap,south korea,2043,7.987187645093607,1.0510792178008093
geco_2021,reference,power,coalcap,south korea,2044,0.8420134347027737,-0.043079524279194696
geco_2021,reference,power,gascap,south korea,2044,1.5316800484134698,0.17182945188795917
geco_2021,reference,power,hydrocap,south korea,2044,0.8796605679198066,-0.006028428450983885
geco_2021,reference,power,nuclearcap,south korea,2044,0.6430600896956397,-0.062228037320893305
geco_2021,reference,power,oilcap,south korea,2044,0.824745330466548,-0.005130975281127765
geco_2021,reference,power,renewablescap,south korea,2044,8.31408190782466,1.1002537617557289
geco_2021,reference,power,coalcap,south korea,2045,0.8082606846719013,-0.052283170245603236
geco_2021,reference,power,gascap,south korea,2045,1.5695924344580936,0.184082054808177
geco_2021,reference,power,hydrocap,south korea,2045,0.8709407467874817,-0.006465249673196131
geco_2021,reference,power,nuclearcap,south korea,2045,0.6426366635779256,-0.062301856402187085
geco_2021,reference,power,oilcap,south korea,2045,0.8269022104724876,-0.005067827759727643
geco_2021,reference,power,renewablescap,south korea,2045,8.640976170555712,1.1494283057106485
geco_2021,reference,power,coalcap,south korea,2046,0.7745079346410289,-0.06148681621201178
geco_2021,reference,power,gascap,south korea,2046,1.6075048205027176,0.1963346577283948
geco_2021,reference,power,hydrocap,south korea,2046,0.8622209256551568,-0.006902070895408377
geco_2021,reference,power,nuclearcap,south korea,2046,0.6422132374602114,-0.062375675483480865
geco_2021,reference,power,oilcap,south korea,2046,0.8290590904784272,-0.005004680238327523
geco_2021,reference,power,renewablescap,south korea,2046,8.967870433286764,1.198602849665568
geco_2021,reference,power,coalcap,south korea,2047,0.7407551846101565,-0.07069046217842032
geco_2021,reference,power,gascap,south korea,2047,1.6454172065473416,0.2085872606486126
geco_2021,reference,power,hydrocap,south korea,2047,0.853501104522832,-0.007338892117620623
geco_2021,reference,power,nuclearcap,south korea,2047,0.6417898113424974,-0.062449494564774645
geco_2021,reference,power,oilcap,south korea,2047,0.8312159704843668,-0.004941532716927402
geco_2021,reference,power,renewablescap,south korea,2047,9.294764696017817,1.2477773936204877
geco_2021,reference,power,coalcap,south korea,2048,0.707002434579284,-0.07989410814482889
geco_2021,reference,power,gascap,south korea,2048,1.6833295925919654,0.22083986356883042
geco_2021,reference,power,hydrocap,south korea,2048,0.8447812833905073,-0.0077757133398328624
geco_2021,reference,power,nuclearcap,south korea,2048,0.6413663852247833,-0.06252331364606843
geco_2021,reference,power,oilcap,south korea,2048,0.8333728504903064,-0.004878385195527281
geco_2021,reference,power,renewablescap,south korea,2048,9.621658958748872,1.2969519375754077
geco_2021,reference,power,coalcap,south korea,2049,0.6732496845484116,-0.08909775411123744
geco_2021,reference,power,gascap,south korea,2049,1.7212419786365891,0.23309246648904824
geco_2021,reference,power,hydrocap,south korea,2049,0.8360614622581825,-0.008212534562045107
geco_2021,reference,power,nuclearcap,south korea,2049,0.6409429591070692,-0.06259713272736221
geco_2021,reference,power,oilcap,south korea,2049,0.8355297304962459,-0.00481523767412716
geco_2021,reference,power,renewablescap,south korea,2049,9.948553221479925,1.3461264815303275
geco_2021,reference,power,coalcap,south korea,2050,0.6394969345175392,-0.09830140007764597
geco_2021,reference,power,gascap,south korea,2050,1.759154364681213,0.24534506940926606
geco_2021,reference,power,hydrocap,south korea,2050,0.8273416411258576,-0.008649355784257354
geco_2021,reference,power,nuclearcap,south korea,2050,0.6405195329893552,-0.06267095180865599
geco_2021,reference,power,oilcap,south korea,2050,0.8376866105021856,-0.004752090152727039
geco_2021,reference,power,renewablescap,south korea,2050,10.275447484210977,1.3953010254852471
geco_2021,reference,power,coalcap,south africa,2021,1,0
geco_2021,reference,power,gascap,south africa,2021,1,0
geco_2021,reference,power,hydrocap,south africa,2021,1,0
geco_2021,reference,power,nuclearcap,south africa,2021,1,0
geco_2021,reference,power,oilcap,south africa,2021,1,0
geco_2021,reference,power,renewablescap,south africa,2021,1,0
geco_2021,reference,power,coalcap,south africa,2022,0.9533554209616012,-0.03136703467265235
geco_2021,reference,power,gascap,south africa,2022,1.9538392759637073,0.002499278836577259
geco_2021,reference,power,hydrocap,south africa,2022,0.9948281717394866,-4.6903228954977866e-4
geco_2021,reference,power,nuclearcap,south africa,2022,1.0032490366161564,1.1257852399086654e-4
geco_2021,reference,power,oilcap,south africa,2022,0.9913827255109704,-4.733984144952137e-4
geco_2021,reference,power,renewablescap,south africa,2022,1.228977275290637,0.03311815198775188
geco_2021,reference,power,coalcap,south africa,2023,0.9067108419232022,-0.06273406934530484
geco_2021,reference,power,gascap,south africa,2023,2.9076785519274138,0.004998557673154517
geco_2021,reference,power,hydrocap,south africa,2023,0.989656343478973,-9.380645790995742e-4
geco_2021,reference,power,nuclearcap,south africa,2023,1.006498073232313,2.2515704798173732e-4
geco_2021,reference,power,oilcap,south africa,2023,0.9827654510219409,-9.467968289904189e-4
geco_2021,reference,power,renewablescap,south africa,2023,1.457954550581274,0.06623630397550377
geco_2021,reference,power,coalcap,south africa,2024,0.8600662628848033,-0.09410110401795727
geco_2021,reference,power,gascap,south africa,2024,3.8615178278911215,0.007497836509731777
geco_2021,reference,power,hydrocap,south africa,2024,0.9844845152184597,-0.001407096868649353
geco_2021,reference,power,nuclearcap,south africa,2024,1.0097471098484694,3.3773557197260386e-4
geco_2021,reference,power,oilcap,south africa,2024,0.9741481765329112,-0.0014201952434856327
geco_2021,reference,power,renewablescap,south africa,2024,1.6869318258719113,0.09935445596325568
geco_2021,reference,power,coalcap,south africa,2025,0.8134216838464045,-0.1254681386906097
geco_2021,reference,power,gascap,south africa,2025,4.8153571038548275,0.009997115346309034
geco_2021,reference,power,hydrocap,south africa,2025,0.9793126869579463,-0.0018761291581991316
geco_2021,reference,power,nuclearcap,south africa,2025,1.0129961464646258,4.503140959634704e-4
geco_2021,reference,power,oilcap,south africa,2025,0.9655309020438816,-0.0018935936579808463
geco_2021,reference,power,renewablescap,south africa,2025,1.915909101162548,0.13247260795100754
geco_2021,reference,power,coalcap,south africa,2026,0.7397507767409772,-0.17500954189717208
geco_2021,reference,power,gascap,south africa,2026,7.769814310208301,0.017738474457310208
geco_2021,reference,power,hydrocap,south africa,2026,0.9703799971378368,-0.0026862333896470725
geco_2021,reference,power,nuclearcap,south africa,2026,1.0193800109623075,6.715138321969484e-4
geco_2021,reference,power,oilcap,south africa,2026,0.9384518050647663,-0.0033812103739384214
geco_2021,reference,power,renewablescap,south africa,2026,2.15520174347788,0.1670827241194829
geco_2021,reference,power,coalcap,south africa,2027,0.6660798696355501,-0.2245509451037345
geco_2021,reference,power,gascap,south africa,2027,10.724271516561773,0.025479833568311377
geco_2021,reference,power,hydrocap,south africa,2027,0.9614473073177273,-0.0034963376210950135
geco_2021,reference,power,nuclearcap,south africa,2027,1.0257638754599894,8.927135684304306e-4
geco_2021,reference,power,oilcap,south africa,2027,0.9113727080856511,-0.004868827089895997
geco_2021,reference,power,renewablescap,south africa,2027,2.3944943857932124,0.20169284028795834
geco_2021,reference,power,coalcap,south africa,2028,0.5924089625301231,-0.27409234831029683
geco_2021,reference,power,gascap,south africa,2028,13.678728722915244,0.03322119267931255
geco_2021,reference,power,hydrocap,south africa,2028,0.9525146174976179,-0.004306441852542955
geco_2021,reference,power,nuclearcap,south africa,2028,1.0321477399576713,0.0011139133046639087
geco_2021,reference,power,oilcap,south africa,2028,0.8842936111065359,-0.006356443805853572
geco_2021,reference,power,renewablescap,south africa,2028,2.633787028108544,0.23630295645643368
geco_2021,reference,power,coalcap,south africa,2029,0.5187380554246959,-0.32363375151685925
geco_2021,reference,power,gascap,south africa,2029,16.633185929268716,0.04096255179031372
geco_2021,reference,power,hydrocap,south africa,2029,0.9435819276775084,-0.005116546083990895
geco_2021,reference,power,nuclearcap,south africa,2029,1.0385316044553532,0.001335113040897391
geco_2021,reference,power,oilcap,south africa,2029,0.8572145141274207,-0.007844060521811146
geco_2021,reference,power,renewablescap,south africa,2029,2.8730796704238757,0.270913072624909
geco_2021,reference,power,coalcap,south africa,2030,0.44506714831926875,-0.37317515472342166
geco_2021,reference,power,gascap,south africa,2030,19.587643135622187,0.04870391090131489
geco_2021,reference,power,hydrocap,south africa,2030,0.934649237857399,-0.005926650315438837
geco_2021,reference,power,nuclearcap,south africa,2030,1.0449154689530349,0.0015563127771308688
geco_2021,reference,power,oilcap,south africa,2030,0.8301354171483055,-0.009331677237768721
geco_2021,reference,power,renewablescap,south africa,2030,3.112372312739208,0.3055231887933844
geco_2021,reference,power,coalcap,south africa,2031,0.4359289024374404,-0.3793203420384699
geco_2021,reference,power,gascap,south africa,2031,26.63123924282913,0.06715975679459102
geco_2021,reference,power,hydrocap,south africa,2031,0.9260028444925207,-0.006710790366499681
geco_2021,reference,power,nuclearcap,south africa,2031,1.1173617386397356,0.004066562759976989
geco_2021,reference,power,oilcap,south africa,2031,0.8086637449837633,-0.010511244579182248
geco_2021,reference,power,renewablescap,south africa,2031,3.4681964968215366,0.3569878566055017
geco_2021,reference,power,coalcap,south africa,2032,0.426790656555612,-0.38546552935351813
geco_2021,reference,power,gascap,south africa,2032,33.67483535003607,0.08561560268786716
geco_2021,reference,power,hydrocap,south africa,2032,0.9173564511276424,-0.007494930417560525
geco_2021,reference,power,nuclearcap,south africa,2032,1.1898080083264364,0.006576812742823104
geco_2021,reference,power,oilcap,south africa,2032,0.787192072819221,-0.011690811920595776
geco_2021,reference,power,renewablescap,south africa,2032,3.8240206809038657,0.40845252441761903
geco_2021,reference,power,coalcap,south africa,2033,0.41765241067378356,-0.39161071666856645
geco_2021,reference,power,gascap,south africa,2033,40.718431457243,0.10407144858114328
geco_2021,reference,power,hydrocap,south africa,2033,0.908710057762764,-0.008279070468621369
geco_2021,reference,power,nuclearcap,south africa,2033,1.2622542780131372,0.009087062725669219
geco_2021,reference,power,oilcap,south africa,2033,0.7657204006546787,-0.012870379262009304
geco_2021,reference,power,renewablescap,south africa,2033,4.179844864986194,0.45991719222973637
geco_2021,reference,power,coalcap,south africa,2034,0.408514164791955,-0.39775590398361477
geco_2021,reference,power,gascap,south africa,2034,47.762027564449944,0.12252729447441943
geco_2021,reference,power,hydrocap,south africa,2034,0.9000636643978858,-0.009063210519682213
geco_2021,reference,power,nuclearcap,south africa,2034,1.334700547699838,0.011597312708515335
geco_2021,reference,power,oilcap,south africa,2034,0.7442487284901365,-0.014049946603422831
geco_2021,reference,power,renewablescap,south africa,2034,4.535669049068524,0.5113818600418537
geco_2021,reference,power,coalcap,south africa,2035,0.3993759189101267,-0.40390109129866303
geco_2021,reference,power,gascap,south africa,2035,54.80562367165688,0.14098314036769558
geco_2021,reference,power,hydrocap,south africa,2035,0.8914172710330075,-0.009847350570743056
geco_2021,reference,power,nuclearcap,south africa,2035,1.4071468173865387,0.014107562691361451
geco_2021,reference,power,oilcap,south africa,2035,0.7227770563255942,-0.015229513944836359
geco_2021,reference,power,renewablescap,south africa,2035,4.891493233150852,0.5628465278539709
geco_2021,reference,power,coalcap,south africa,2036,0.39023767302829826,-0.41004627861371123
geco_2021,reference,power,gascap,south africa,2036,61.84921977886381,0.1594389862609717
geco_2021,reference,power,hydrocap,south africa,2036,0.8827708776681291,-0.0106314906218039
geco_2021,reference,power,nuclearcap,south africa,2036,1.4795930870732392,0.016617812674207567
