scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2021,steps,power,renewablescap,global,2033,2.740216386623972,0.41718333659568735
weo_2021,steps,power,coalcap,global,2034,0.930348528530243,-0.01810340702296849
weo_2021,steps,power,gascap,global,2034,1.255012230061615,0.05869504762274541
weo_2021,steps,power,hydrocap,global,2034,1.2191662162862493,0.03660472645253175
weo_2021,steps,power,nuclearcap,global,2034,1.1145670985322942,0.005926397086163361
weo_2021,steps,power,oilcap,global,2034,0.6478650475448768,-0.018114783014704573
weo_2021,steps,power,renewablescap,global,2034,2.8911949542798663,0.4533775381290474
weo_2021,steps,power,coalcap,global,2035,0.9206747923386521,-0.02061774850081122
weo_2021,steps,power,gascap,global,2035,1.2715664632531372,0.06250526294182898
weo_2021,steps,power,hydrocap,global,2035,1.2345285072295311,0.03917050719735503
weo_2021,steps,power,nuclearcap,global,2035,1.12621312807764,0.006528830039839459
weo_2021,steps,power,oilcap,global,2035,0.6355581835837973,-0.01874788168523446
weo_2021,steps,power,renewablescap,global,2035,3.04217352193576,0.4895717396624074
weo_2021,steps,power,coalcap,global,2036,0.9124273304217928,-0.02276138103055851
weo_2021,steps,power,gascap,global,2036,1.2906532029438105,0.06689837418530276
weo_2021,steps,power,hydrocap,global,2036,1.25105611123039,0.04193091632253262
weo_2021,steps,power,nuclearcap,global,2036,1.137500597600038,0.0071127151809023724
weo_2021,steps,power,oilcap,global,2036,0.6210495447421809,-0.019494245664788835
weo_2021,steps,power,renewablescap,global,2036,3.1849499059188586,0.5237996257546021
weo_2021,steps,power,coalcap,global,2037,0.9041798685049334,-0.024905013560305805
weo_2021,steps,power,gascap,global,2037,1.3097399426344838,0.07129148542877659
weo_2021,steps,power,hydrocap,global,2037,1.2675837152312486,0.04469132544771018
weo_2021,steps,power,nuclearcap,global,2037,1.1487880671224362,0.007696600321965293
weo_2021,steps,power,oilcap,global,2037,0.6065409059005644,-0.02024060964434321
weo_2021,steps,power,renewablescap,global,2037,3.327726289901957,0.5580275118467969
weo_2021,steps,power,coalcap,global,2038,0.895932406588074,-0.027048646090053096
weo_2021,steps,power,gascap,global,2038,1.3288266823251567,0.07568459667225035
weo_2021,steps,power,hydrocap,global,2038,1.2841113192321076,0.04745173457288777
weo_2021,steps,power,nuclearcap,global,2038,1.1600755366448343,0.008280485463028207
weo_2021,steps,power,oilcap,global,2038,0.592032267058948,-0.020986973623897592
weo_2021,steps,power,renewablescap,global,2038,3.4705026738850555,0.5922553979389917
weo_2021,steps,power,coalcap,global,2039,0.8876849446712147,-0.02919227861980039
weo_2021,steps,power,gascap,global,2039,1.34791342201583,0.08007770791572418
weo_2021,steps,power,hydrocap,global,2039,1.3006389232329663,0.05021214369806532
weo_2021,steps,power,nuclearcap,global,2039,1.1713630061672324,0.008864370604091126
weo_2021,steps,power,oilcap,global,2039,0.5775236282173315,-0.021733337603451967
weo_2021,steps,power,renewablescap,global,2039,3.613279057868154,0.6264832840311865
weo_2021,steps,power,coalcap,global,2040,0.8794374827543554,-0.03133591114954768
weo_2021,steps,power,gascap,global,2040,1.367000161706503,0.08447081915919795
weo_2021,steps,power,hydrocap,global,2040,1.317166527233825,0.05297255282324291
weo_2021,steps,power,nuclearcap,global,2040,1.1826504756896303,0.00944825574515404
weo_2021,steps,power,oilcap,global,2040,0.5630149893757151,-0.022479701583006342
weo_2021,steps,power,renewablescap,global,2040,3.7560554418512524,0.6607111701233812
weo_2021,steps,power,coalcap,global,2041,0.8702166528701509,-0.03373253584333876
weo_2021,steps,power,gascap,global,2041,1.3830085682957478,0.08815540396084828
weo_2021,steps,power,hydrocap,global,2041,1.3336097311784172,0.05571886561083448
weo_2021,steps,power,nuclearcap,global,2041,1.189534828130229,0.009804373747327101
weo_2021,steps,power,oilcap,global,2041,0.5488284442393301,-0.02320949618329294
weo_2021,steps,power,renewablescap,global,2041,3.8869922506849766,0.6921007462774231
weo_2021,steps,power,coalcap,global,2042,0.8609958229859465,-0.03612916053712984
weo_2021,steps,power,gascap,global,2042,1.3990169748849923,0.09183998876249858
weo_2021,steps,power,hydrocap,global,2042,1.3500529351230093,0.05846517839842605
weo_2021,steps,power,nuclearcap,global,2042,1.1964191805708275,0.010160491749500162
weo_2021,steps,power,oilcap,global,2042,0.534641899102945,-0.023939290783579543
weo_2021,steps,power,renewablescap,global,2042,4.0179290595187,0.7234903224314648
weo_2021,steps,power,coalcap,global,2043,0.8517749931017422,-0.038525785230920886
weo_2021,steps,power,gascap,global,2043,1.4150253814742368,0.09552457356414891
weo_2021,steps,power,hydrocap,global,2043,1.3664961390676016,0.06121149118601761
weo_2021,steps,power,nuclearcap,global,2043,1.203303533011426,0.010516609751673223
weo_2021,steps,power,oilcap,global,2043,0.52045535396656,-0.024669085383866144
weo_2021,steps,power,renewablescap,global,2043,4.148865868352424,0.7548798985855066
weo_2021,steps,power,coalcap,global,2044,0.8425541632175377,-0.04092240992471197
weo_2021,steps,power,gascap,global,2044,1.4310337880634814,0.09920915836579919
weo_2021,steps,power,hydrocap,global,2044,1.3829393430121937,0.06395780397360919
weo_2021,steps,power,nuclearcap,global,2044,1.2101878854520245,0.010872727753846284
weo_2021,steps,power,oilcap,global,2044,0.5062688088301749,-0.025398879984152745
weo_2021,steps,power,renewablescap,global,2044,4.279802677186149,0.7862694747395486
weo_2021,steps,power,coalcap,global,2045,0.8333333333333333,-0.04331903461850304
weo_2021,steps,power,gascap,global,2045,1.4470421946527259,0.10289374316744954
weo_2021,steps,power,hydrocap,global,2045,1.3993825469567858,0.06670411676120075
weo_2021,steps,power,nuclearcap,global,2045,1.217072237892623,0.011228845756019346
weo_2021,steps,power,oilcap,global,2045,0.49208226369378993,-0.026128674584439345
weo_2021,steps,power,renewablescap,global,2045,4.410739486019872,0.8176590508935903
weo_2021,steps,power,coalcap,global,2046,0.8222342743508502,-0.04620383774027301
weo_2021,steps,power,gascap,global,2046,1.4536125286545536,0.10440600815584417
weo_2021,steps,power,hydrocap,global,2046,1.4149343678509823,0.06930155243955052
weo_2021,steps,power,nuclearcap,global,2046,1.2248649423913562,0.011631951550145797
weo_2021,steps,power,oilcap,global,2046,0.48264059149864913,-0.02661437997073649
weo_2021,steps,power,renewablescap,global,2046,4.529528273858647,0.8461363731631946
weo_2021,steps,power,coalcap,global,2047,0.811135215368367,-0.049088640862042975
weo_2021,steps,power,gascap,global,2047,1.4601828626563813,0.10591827314423881
weo_2021,steps,power,hydrocap,global,2047,1.4304861887451785,0.07189898811790028
weo_2021,steps,power,nuclearcap,global,2047,1.2326576468900892,0.012035057344272246
weo_2021,steps,power,oilcap,global,2047,0.47319891930350844,-0.027100085357033638
weo_2021,steps,power,renewablescap,global,2047,4.648317061697421,0.8746136954327988
weo_2021,steps,power,coalcap,global,2048,0.8000361563858838,-0.05197344398381297
weo_2021,steps,power,gascap,global,2048,1.466753196658209,0.10743053813263344
weo_2021,steps,power,hydrocap,global,2048,1.4460380096393748,0.07449642379625006
weo_2021,steps,power,nuclearcap,global,2048,1.2404503513888225,0.012438163138398711
weo_2021,steps,power,oilcap,global,2048,0.46375724710836774,-0.027585790743330788
weo_2021,steps,power,renewablescap,global,2048,4.767105849536197,0.9030910177024033
weo_2021,steps,power,coalcap,global,2049,0.7889370974034006,-0.05485824710558294
weo_2021,steps,power,gascap,global,2049,1.4733235306600365,0.10894280312102807
weo_2021,steps,power,hydrocap,global,2049,1.4615898305335713,0.0770938594745998
weo_2021,steps,power,nuclearcap,global,2049,1.2482430558875557,0.012841268932525162
weo_2021,steps,power,oilcap,global,2049,0.45431557491322705,-0.028071496129627935
weo_2021,steps,power,renewablescap,global,2049,4.885894637374971,0.9315683399720076
weo_2021,steps,power,coalcap,global,2050,0.7778380384209174,-0.057743050227352904
weo_2021,steps,power,gascap,global,2050,1.4798938646618642,0.11045506810942271
weo_2021,steps,power,hydrocap,global,2050,1.4771416514277675,0.07969129515294959
weo_2021,steps,power,nuclearcap,global,2050,1.2560357603862886,0.013244374726651614
weo_2021,steps,power,oilcap,global,2050,0.44487390271808636,-0.02855720151592508
weo_2021,steps,power,renewablescap,global,2050,5.004683425213745,0.9600456622416119
weo_2021,steps,power,coalcap,india,2021,1,0
weo_2021,steps,power,gascap,india,2021,1,0
weo_2021,steps,power,hydrocap,india,2021,1,0
weo_2021,steps,power,nuclearcap,india,2021,1,0
weo_2021,steps,power,oilcap,india,2021,1,0
weo_2021,steps,power,renewablescap,india,2021,1,0
weo_2021,steps,power,coalcap,india,2022,1.0179738905589775,0.009409977878297632
weo_2021,steps,power,gascap,india,2022,1.0150303805564438,9.310925479578658e-4
weo_2021,steps,power,hydrocap,india,2022,1.0505377367469306,0.005844091524416418
weo_2021,steps,power,nuclearcap,india,2022,1.1202802646944336,0.0020404794136097987
weo_2021,steps,power,oilcap,india,2022,0.9932473910374462,-9.685123430294732e-5
weo_2021,steps,power,renewablescap,india,2022,1.2367492328827976,0.06334731072737478
weo_2021,steps,power,coalcap,india,2023,1.035947781117955,0.018819955756595202
weo_2021,steps,power,gascap,india,2023,1.0300607611128876,0.0018621850959157317
weo_2021,steps,power,hydrocap,india,2023,1.1010754734938613,0.011688183048832837
weo_2021,steps,power,nuclearcap,india,2023,1.240560529388867,0.0040809588272195975
weo_2021,steps,power,oilcap,india,2023,0.9864947820748926,-1.937024686058927e-4
weo_2021,steps,power,renewablescap,india,2023,1.4734984657655952,0.12669462145474955
weo_2021,steps,power,coalcap,india,2024,1.0539216716769324,0.02822993363489283
weo_2021,steps,power,gascap,india,2024,1.0450911416693316,0.0027932776438736053
weo_2021,steps,power,hydrocap,india,2024,1.1516132102407919,0.017532274573249258
weo_2021,steps,power,nuclearcap,india,2024,1.3608407940833007,0.006121438240829396
weo_2021,steps,power,oilcap,india,2024,0.9797421731123388,-2.9055370290884e-4
weo_2021,steps,power,renewablescap,india,2024,1.7102476986483928,0.1900419321821243
weo_2021,steps,power,coalcap,india,2025,1.0718955622359099,0.03763991151319047
weo_2021,steps,power,gascap,india,2025,1.0601215222257756,0.0037243701918314794
weo_2021,steps,power,hydrocap,india,2025,1.2021509469877225,0.02337636609766566
weo_2021,steps,power,nuclearcap,india,2025,1.4811210587777341,0.008161917654439195
weo_2021,steps,power,oilcap,india,2025,0.9729895641497851,-3.874049372117854e-4
weo_2021,steps,power,renewablescap,india,2025,1.9469969315311904,0.2533892429094991
weo_2021,steps,power,coalcap,india,2026,1.0898694527948873,0.047049889391488034
weo_2021,steps,power,gascap,india,2026,1.0751519027822194,0.004655462739789345
weo_2021,steps,power,hydrocap,india,2026,1.252688683734653,0.02922045762208208
weo_2021,steps,power,nuclearcap,india,2026,1.6014013234721678,0.010202397068048994
weo_2021,steps,power,oilcap,india,2026,0.9662369551872315,-4.842561715147307e-4
weo_2021,steps,power,renewablescap,india,2026,2.183746164413988,0.3167365536368738
weo_2021,steps,power,coalcap,india,2027,1.107843343353865,0.056459867269785725
weo_2021,steps,power,gascap,india,2027,1.0901822833386632,0.005586555287747211
weo_2021,steps,power,hydrocap,india,2027,1.3032264204815838,0.035064549146498494
weo_2021,steps,power,nuclearcap,india,2027,1.7216815881666014,0.012242876481658792
weo_2021,steps,power,oilcap,india,2027,0.9594843462246777,-5.81107405817678e-4
weo_2021,steps,power,renewablescap,india,2027,2.4204953972967855,0.38008386436424857
weo_2021,steps,power,coalcap,india,2028,1.1258172339128423,0.06586984514808329
weo_2021,steps,power,gascap,india,2028,1.105212663895107,0.006517647835705085
weo_2021,steps,power,hydrocap,india,2028,1.3537641572285144,0.04090864067091492
weo_2021,steps,power,nuclearcap,india,2028,1.8419618528610355,0.014283355895268598
weo_2021,steps,power,oilcap,india,2028,0.952731737262124,-6.779586401206234e-4
weo_2021,steps,power,renewablescap,india,2028,2.657244630179583,0.44343117509162333
weo_2021,steps,power,coalcap,india,2029,1.14379112447182,0.07527982302638099
weo_2021,steps,power,gascap,india,2029,1.120243044451551,0.007448740383662959
weo_2021,steps,power,hydrocap,india,2029,1.404301893975445,0.04675273219533133
weo_2021,steps,power,nuclearcap,india,2029,1.962242117555469,0.016323835308878397
weo_2021,steps,power,oilcap,india,2029,0.9459791282995702,-7.748098744235708e-4
weo_2021,steps,power,renewablescap,india,2029,2.8939938630623807,0.5067784858189981
weo_2021,steps,power,coalcap,india,2030,1.1617650150307974,0.08468980090467856
weo_2021,steps,power,gascap,india,2030,1.1352734250079948,0.008379832931620824
weo_2021,steps,power,hydrocap,india,2030,1.4548396307223757,0.052596823719747755
weo_2021,steps,power,nuclearcap,india,2030,2.082522382249903,0.018364314722488197
weo_2021,steps,power,oilcap,india,2030,0.9392265193370166,-8.716611087265161e-4
weo_2021,steps,power,renewablescap,india,2030,3.1307430959451787,0.570125796546373
weo_2021,steps,power,coalcap,india,2031,1.1560385965649898,0.08169181497011913
weo_2021,steps,power,gascap,india,2031,1.161567707778133,0.0100086945994431
weo_2021,steps,power,hydrocap,india,2031,1.5044446559436566,0.05833305818778133
weo_2021,steps,power,nuclearcap,india,2031,2.303879589983132,0.02211950121614334
weo_2021,steps,power,oilcap,india,2031,0.9063842848373235,-0.001342710293745392
weo_2021,steps,power,renewablescap,india,2031,3.5728823040663378,0.6884295792474218
weo_2021,steps,power,coalcap,india,2032,1.1503121780991823,0.07869382903555983
weo_2021,steps,power,gascap,india,2032,1.1878619905482712,0.01163755626726538
weo_2021,steps,power,hydrocap,india,2032,1.5540496811649374,0.0640692926558149
weo_2021,steps,power,nuclearcap,india,2032,2.5252367977163614,0.02587468770979848
weo_2021,steps,power,oilcap,india,2032,0.8735420503376304,-0.001813759478764266
weo_2021,steps,power,renewablescap,india,2032,4.015021512187498,0.8067333619484708
weo_2021,steps,power,coalcap,india,2033,1.1445857596333746,0.07569584310100039
weo_2021,steps,power,gascap,india,2033,1.2141562733184097,0.013266417935087663
weo_2021,steps,power,hydrocap,india,2033,1.6036547063862185,0.06980552712384852
weo_2021,steps,power,nuclearcap,india,2033,2.746594005449591,0.029629874203453622
weo_2021,steps,power,oilcap,india,2033,0.8406998158379373,-0.002284808663783142
weo_2021,steps,power,renewablescap,india,2033,4.457160720308657,0.9250371446495196
weo_2021,steps,power,coalcap,india,2034,1.1388593411675672,0.07269785716644107
weo_2021,steps,power,gascap,india,2034,1.2404505560885477,0.01489527960290993
weo_2021,steps,power,hydrocap,india,2034,1.6532597316074997,0.0755417615918821
weo_2021,steps,power,nuclearcap,india,2034,2.96795121318282,0.03338506069710877
weo_2021,steps,power,oilcap,india,2034,0.8078575813382443,-0.002755857848802018
weo_2021,steps,power,renewablescap,india,2034,4.899299928429816,1.0433409273505685
weo_2021,steps,power,coalcap,india,2035,1.1331329227017595,0.06969987123188165
weo_2021,steps,power,gascap,india,2035,1.266744838858686,0.016524141270732214
weo_2021,steps,power,hydrocap,india,2035,1.7028647568287805,0.08127799605991567
weo_2021,steps,power,nuclearcap,india,2035,3.1893084209160496,0.037140247190763906
weo_2021,steps,power,oilcap,india,2035,0.7750153468385512,-0.0032269070338208916
weo_2021,steps,power,renewablescap,india,2035,5.341439136550975,1.1616447100516172
weo_2021,steps,power,coalcap,india,2036,1.1302318736992578,0.06818106778485818
weo_2021,steps,power,gascap,india,2036,1.3297800518779093,0.02042900694467373
weo_2021,steps,power,hydrocap,india,2036,1.7481298182164269,0.08651236504110672
weo_2021,steps,power,nuclearcap,india,2036,3.3678474114441412,0.040169049427146955
weo_2021,steps,power,oilcap,india,2036,0.7489257213014119,-0.00360110498453682
weo_2021,steps,power,renewablescap,india,2036,5.8994726840464295,1.3109584970449366
weo_2021,steps,power,coalcap,india,2037,1.1273308246967564,0.0666622643378347
weo_2021,steps,power,gascap,india,2037,1.3928152648971324,0.024333872618615245
weo_2021,steps,power,hydrocap,india,2037,1.7933948796040733,0.09174673402229777
weo_2021,steps,power,nuclearcap,india,2037,3.546386401972233,0.043197851663530004
weo_2021,steps,power,oilcap,india,2037,0.7228360957642725,-0.0039753029352527485
weo_2021,steps,power,renewablescap,india,2037,6.457506231541885,1.4602722840382563
weo_2021,steps,power,coalcap,india,2038,1.1244297756942547,0.06514346089081123
weo_2021,steps,power,gascap,india,2038,1.4558504779163557,0.028238738292556763
weo_2021,steps,power,hydrocap,india,2038,1.8386599409917195,0.09698110300348882
weo_2021,steps,power,nuclearcap,india,2038,3.7249253925003236,0.046226653899913046
